Date,Close/Last,Volume,Open,High,Low
09/23/2015,$10.27,3140900,$10.305,$10.395,$10.1625
09/22/2015,$10.3375,4002956,$10.315,$10.44,$10.2525
09/21/2015,$10.43,6619884,$10.68,$10.7075,$10.36
09/18/2015,$10.5675,8250304,$10.7875,$10.8938,$10.5575
09/17/2015,$10.9025,6777124,$10.9975,$11.1075,$10.7175
09/16/2015,$10.995,6159288,$10.7375,$11.0375,$10.725
09/15/2015,$10.75,4498376,$10.815,$10.83,$10.69
09/14/2015,$10.7925,5638924,$10.71,$10.80,$10.5638
09/11/2015,$10.695,6061704,$10.5575,$10.7175,$10.42
09/10/2015,$10.5875,5710744,$10.415,$10.7225,$10.375
09/09/2015,$10.4475,5866252,$10.5075,$10.56,$10.4125
09/08/2015,$10.4475,8701156,$10.4925,$10.4925,$10.19
09/04/2015,$10.3125,6127604,$10.30,$10.39,$10.1775
09/03/2015,$10.4275,8371028,$10.50,$10.695,$10.385
09/02/2015,$10.4525,10147456,$10.42,$10.52,$10.28
09/01/2015,$10.295,9351784,$10.3825,$10.5375,$10.18
08/31/2015,$10.62,9857952,$10.5675,$10.6525,$10.3875
08/28/2015,$10.6225,33721992,$11.165,$11.235,$10.385
08/27/2015,$11.55,11633440,$11.5525,$11.75,$11.36
08/26/2015,$11.34,15134308,$11.17,$11.3825,$11.0063
08/25/2015,$10.9725,18919372,$11.02,$11.17,$10.8175
08/24/2015,$10.74,9273140,$10.465,$11.0375,$9.665
08/21/2015,$11.2075,8100920,$11.1925,$11.5275,$11.16
08/20/2015,$11.3075,6031920,$11.415,$11.50,$11.2963
08/19/2015,$11.6125,7015344,$11.7075,$11.7925,$11.435
08/18/2015,$11.7475,6476424,$11.76,$11.9281,$11.725
08/17/2015,$11.7375,4342516,$11.86,$11.8675,$11.615
08/14/2015,$11.86,9747692,$11.6375,$11.9563,$11.6375
08/13/2015,$11.525,4406528,$11.4125,$11.7175,$11.3975
08/12/2015,$11.405,5116172,$11.3325,$11.4725,$11.1575
08/11/2015,$11.43,4990248,$11.3575,$11.45,$11.25
08/10/2015,$11.4525,4864772,$11.47,$11.51,$11.335
08/07/2015,$11.2925,3788924,$11.335,$11.3525,$11.1625
08/06/2015,$11.3375,4447384,$11.555,$11.58,$11.23
08/05/2015,$11.5975,4967660,$11.42,$11.6575,$11.41
08/04/2015,$11.3925,7213984,$11.1775,$11.4125,$11.1275
08/03/2015,$11.2375,4821480,$11.495,$11.545,$11.21
07/31/2015,$11.4625,4383060,$11.565,$11.6175,$11.4075
07/30/2015,$11.54,3734708,$11.4375,$11.6125,$11.3575
07/29/2015,$11.4675,4004920,$11.36,$11.4725,$11.2975
07/28/2015,$11.32,4929664,$11.375,$11.435,$11.1832
07/27/2015,$11.33,6295304,$11.35,$11.455,$11.225
07/24/2015,$11.3725,8122936,$11.75,$11.77,$11.3325
07/23/2015,$11.735,3848868,$11.8075,$11.905,$11.6475
07/22/2015,$11.80,6506940,$11.6925,$11.88,$11.60
07/21/2015,$11.735,5104980,$11.68,$11.74,$11.5575
07/20/2015,$11.7075,5273120,$11.625,$11.7384,$11.5375
07/17/2015,$11.6675,5317160,$11.8075,$11.8875,$11.595
07/16/2015,$11.8075,10452152,$11.62,$11.94,$11.545
07/15/2015,$11.605,5383204,$11.7125,$11.75,$11.5875
07/14/2015,$11.6825,10610916,$11.805,$11.8625,$11.5625
07/13/2015,$11.8375,6607032,$11.8025,$11.915,$11.71
07/10/2015,$11.74,5966172,$11.8225,$11.835,$11.60
07/09/2015,$11.725,10861440,$11.60,$11.7725,$11.47
07/08/2015,$11.435,9786252,$11.4425,$11.5575,$11.3725
07/07/2015,$11.5075,9640320,$11.0725,$11.5125,$11.0075
07/06/2015,$11.08,5994836,$10.78,$11.0875,$10.7419
07/02/2015,$10.89,4818108,$10.9525,$11.125,$10.875
07/01/2015,$11.03,6926756,$10.8125,$11.1025,$10.79
06/30/2015,$10.74,4470692,$10.77,$10.80,$10.6925
06/29/2015,$10.6925,4458656,$10.9325,$10.9825,$10.69
06/26/2015,$11.01,7603644,$10.945,$11.035,$10.8425
06/25/2015,$10.915,6468592,$11.145,$11.1825,$10.9125
06/24/2015,$11.1375,9690652,$11.0475,$11.375,$11.0406
06/23/2015,$11.09,7034592,$11.0075,$11.1363,$10.96
06/22/2015,$10.9725,10162720,$10.8125,$11.03,$10.7525
06/19/2015,$10.7725,9357300,$10.85,$10.955,$10.75
06/18/2015,$10.7975,8083568,$10.80,$10.8475,$10.715
06/17/2015,$10.7575,8662356,$10.63,$10.8071,$10.545
06/16/2015,$10.6275,5531888,$10.605,$10.6625,$10.4925
06/15/2015,$10.63,7436940,$10.7175,$10.8175,$10.58
06/12/2015,$10.74,5340948,$10.73,$10.8175,$10.6725
06/11/2015,$10.75,7227600,$10.8025,$10.9325,$10.6875
06/10/2015,$10.7125,7138736,$10.7875,$10.87,$10.675
06/09/2015,$10.725,5136088,$10.78,$10.8625,$10.7225
06/08/2015,$10.7625,5908076,$11.005,$11.07,$10.755
06/05/2015,$11.035,5971416,$11.025,$11.0625,$10.8976
06/04/2015,$11.005,7469392,$11.0375,$11.114,$10.9675
06/03/2015,$10.93,7901628,$10.9975,$11.0775,$10.90
06/02/2015,$10.9925,9231264,$10.8475,$11.105,$10.6925
06/01/2015,$10.8675,13167316,$10.935,$11.025,$10.6025
05/29/2015,$10.8525,34730328,$10.995,$11.1225,$10.78
05/28/2015,$10.23,15322524,$9.8925,$10.3299,$9.8775
05/27/2015,$9.8675,7198884,$10.1375,$10.155,$9.85
05/26/2015,$10.045,4948580,$10.1725,$10.245,$9.9625
05/22/2015,$10.20,4556412,$10.19,$10.2438,$10.095
05/21/2015,$10.1925,5149960,$10.1075,$10.23,$10.0625
05/20/2015,$10.035,4025992,$10.05,$10.0825,$9.92
05/19/2015,$10.0775,4007640,$10.095,$10.1075,$10.0075
05/18/2015,$10.06,4643296,$10.025,$10.0775,$9.925
05/15/2015,$10.015,5546648,$9.7925,$10.0225,$9.775
05/14/2015,$9.7925,2988804,$9.845,$9.85,$9.6875
05/13/2015,$9.80,6279220,$9.7675,$9.845,$9.63
05/12/2015,$9.7625,5336168,$9.875,$9.955,$9.755
05/11/2015,$9.94,4075684,$10.0225,$10.1225,$9.9362
05/08/2015,$10.0475,4225804,$9.96,$10.125,$9.93
05/07/2015,$9.8775,6818104,$9.785,$9.905,$9.6175
05/06/2015,$9.7825,5807508,$9.975,$9.975,$9.6875
05/05/2015,$10.005,4386216,$9.9825,$10.0725,$9.935
05/04/2015,$10.03,3511868,$9.8275,$10.04,$9.775
05/01/2015,$9.7925,3065516,$9.6575,$9.7975,$9.615
04/30/2015,$9.635,4542976,$9.8075,$9.8325,$9.605
04/29/2015,$9.8325,4989580,$10.0175,$10.135,$9.79
04/28/2015,$10.0975,3791060,$10.045,$10.1175,$9.89
04/27/2015,$10.07,4195332,$10.1825,$10.2525,$10.0625
04/24/2015,$10.1775,3486804,$10.075,$10.1925,$10.0338
04/23/2015,$10.08,3466300,$10.0625,$10.135,$10.0125
04/22/2015,$10.06,3904432,$10.00,$10.09,$9.90
04/21/2015,$10.02,5463488,$10.11,$10.1225,$9.9325
04/20/2015,$10.08,5238248,$9.9475,$10.11,$9.94
04/17/2015,$9.915,6251148,$10.1775,$10.1875,$9.865
04/16/2015,$10.235,5798736,$10.235,$10.325,$10.17
04/15/2015,$10.2225,9191572,$10.145,$10.24,$9.99
04/14/2015,$10.10,5990352,$10.0625,$10.13,$9.9202
04/13/2015,$10.105,7375684,$10.10,$10.20,$9.865
04/10/2015,$10.10,5075920,$10.045,$10.1025,$9.89
04/09/2015,$9.9975,7648328,$9.69,$10.00,$9.5875
04/08/2015,$9.6775,6599784,$9.45,$9.695,$9.435
04/07/2015,$9.495,5328412,$9.5925,$9.625,$9.4787
04/06/2015,$9.5925,5935412,$9.50,$9.5975,$9.42
04/02/2015,$9.55,4690208,$9.515,$9.7025,$9.47
04/01/2015,$9.445,9858696,$9.465,$9.625,$9.3325
03/31/2015,$9.49,8458716,$9.345,$9.6375,$9.305
03/30/2015,$9.4225,11960060,$9.60,$9.625,$9.3775
03/27/2015,$9.59,21982508,$9.4175,$9.6975,$9.285
03/26/2015,$9.6975,19245412,$9.8725,$9.9508,$9.645
03/25/2015,$9.9525,8287904,$10.2275,$10.3025,$9.95
03/24/2015,$10.2275,10292988,$10.32,$10.3825,$10.225
03/23/2015,$10.335,7004676,$10.2675,$10.4325,$10.1875
03/20/2015,$10.23,9627204,$10.2125,$10.2975,$10.1325
03/19/2015,$10.1975,3568860,$10.27,$10.2925,$10.1525
03/18/2015,$10.28,4465776,$10.19,$10.3375,$10.04
03/17/2015,$10.2275,3507944,$10.29,$10.325,$10.1275
03/16/2015,$10.2725,4215944,$10.1825,$10.32,$10.1625
03/13/2015,$10.175,7166536,$10.06,$10.2225,$9.99
03/12/2015,$9.92,4531772,$9.9875,$10.0532,$9.765
03/11/2015,$9.87,7634672,$10.325,$10.6675,$9.78
03/10/2015,$10.1625,5972492,$10.1325,$10.29,$10.0275
03/09/2015,$10.2075,6152348,$10.03,$10.3675,$9.9525
03/06/2015,$10.04,4739268,$9.955,$10.1445,$9.955
03/05/2015,$10.00,4857020,$9.995,$10.1397,$9.8825
03/04/2015,$10.0075,8379088,$9.795,$10.1125,$9.68
03/03/2015,$9.67,4709452,$9.74,$9.8125,$9.6355
03/02/2015,$9.6675,9590076,$9.5975,$9.725,$9.45
02/27/2015,$9.2425,5850744,$9.2775,$9.43,$9.1713
02/26/2015,$9.2575,4559068,$9.3125,$9.37,$9.2075
02/25/2015,$9.32,4073812,$9.3375,$9.455,$9.23
02/24/2015,$9.285,2950464,$9.415,$9.4475,$9.2275
02/23/2015,$9.3375,4514748,$9.485,$9.4965,$9.2525
02/20/2015,$9.3725,5187540,$9.415,$9.51,$9.3525
02/19/2015,$9.3825,3095932,$9.4225,$9.4225,$9.2625
02/18/2015,$9.375,4200044,$9.2475,$9.3875,$9.15
02/17/2015,$9.34,5420576,$9.3375,$9.5525,$9.20
02/13/2015,$9.3375,6658996,$9.26,$9.475,$9.2175
02/12/2015,$9.3125,4925892,$9.40,$9.4425,$9.25
02/11/2015,$9.38,5919264,$9.52,$9.5475,$9.315
02/10/2015,$9.51,9737888,$9.2975,$9.5325,$9.2525
02/09/2015,$9.295,6225976,$9.135,$9.395,$9.13
02/06/2015,$9.19,5922768,$9.24,$9.3475,$9.11
02/05/2015,$9.175,5450324,$9.185,$9.32,$9.065
02/04/2015,$9.1575,8152424,$9.2925,$9.355,$8.915
02/03/2015,$9.375,5846536,$9.1975,$9.4812,$9.0975
02/02/2015,$9.2075,9705244,$8.7775,$9.2325,$8.63
01/30/2015,$8.8125,12098208,$8.96,$9.025,$8.765
01/29/2015,$9.0675,13562336,$9.455,$9.455,$8.8675
01/28/2015,$9.4025,11010136,$9.625,$9.825,$9.36
01/27/2015,$9.57,8028108,$9.535,$9.75,$9.3975
01/26/2015,$9.54,9706248,$9.3475,$9.615,$9.3175
01/23/2015,$9.35,7201876,$9.2375,$9.375,$9.1075
01/22/2015,$9.28,8619888,$9.31,$9.31,$9.0375
01/21/2015,$9.21,11862580,$8.9175,$9.275,$8.8675
01/20/2015,$9.0175,18154012,$9.0825,$9.1875,$8.8025
01/16/2015,$9.0875,17027308,$8.9225,$9.1025,$8.73
01/15/2015,$8.615,20556604,$9.0075,$9.1875,$8.555
01/14/2015,$9.0525,29738280,$9.30,$9.3375,$8.96
01/13/2015,$8.1925,11594284,$8.55,$8.775,$8.175
01/12/2015,$8.4425,14479880,$8.1375,$8.46,$7.9225
01/09/2015,$8.0675,16225460,$8.3975,$8.4275,$8.0225
01/08/2015,$8.4225,18189744,$8.40,$8.5425,$8.33
01/07/2015,$8.325,10233296,$8.5725,$8.67,$8.245
01/06/2015,$8.4225,19540428,$8.7925,$9.0075,$8.38
01/05/2015,$8.68,19763016,$8.38,$8.72,$8.3325
01/02/2015,$8.45,6450984,$8.515,$8.54,$8.3125
12/31/2014,$8.45,6418268,$8.5575,$8.6025,$8.4277
12/30/2014,$8.4575,8535880,$8.3625,$8.5875,$8.30
12/29/2014,$8.4125,9600132,$8.3825,$8.455,$8.225
12/26/2014,$8.4125,15397312,$8.395,$8.5125,$8.2975
12/24/2014,$8.3475,11023388,$8.715,$8.715,$8.305
12/23/2014,$8.6575,15244580,$8.5725,$8.78,$8.53
12/22/2014,$8.53,20811408,$9.12,$9.15,$8.46
12/19/2014,$8.625,18318360,$8.3675,$8.625,$8.2325
12/18/2014,$8.275,13569940,$8.3125,$8.4125,$8.0988
12/17/2014,$8.1725,14442544,$8.0275,$8.1825,$7.975
12/16/2014,$7.98,17685464,$8.1475,$8.3875,$7.9525
12/15/2014,$8.2325,17750072,$8.1525,$8.38,$8.0013
12/12/2014,$8.075,23647604,$8.4275,$8.50,$8.065
12/11/2014,$8.4775,20111960,$8.4125,$8.7475,$8.3815
12/10/2014,$8.3325,21374260,$8.685,$8.73,$8.33
12/09/2014,$8.8925,20449512,$8.655,$8.9125,$8.50
12/08/2014,$8.7975,18086320,$9.275,$9.275,$8.6925
12/05/2014,$9.355,11269312,$9.2575,$9.37,$9.145
12/04/2014,$9.2675,12595612,$9.155,$9.285,$9.035
12/03/2014,$9.1525,18127280,$8.865,$9.1775,$8.7875
12/02/2014,$8.885,14692280,$9.00,$9.1875,$8.825
12/01/2014,$8.9575,27132556,$9.405,$9.4175,$8.9075
11/28/2014,$9.4525,7681608,$9.3025,$9.495,$9.3025
11/26/2014,$9.30,10280108,$9.3775,$9.4275,$9.2675
11/25/2014,$9.35,20687360,$9.5275,$9.5675,$9.2625
11/24/2014,$9.44,31472100,$9.4325,$9.5575,$9.22
11/21/2014,$9.465,74997240,$9.8525,$9.9875,$9.2775
11/20/2014,$10.9675,23523972,$11.0425,$11.175,$10.8175
11/19/2014,$10.9025,15119496,$11.095,$11.115,$10.8325
11/18/2014,$11.005,7973296,$11.025,$11.10,$10.8837
11/17/2014,$11.025,8081916,$11.09,$11.175,$10.95
11/14/2014,$11.10,11160212,$10.8875,$11.1225,$10.725
11/13/2014,$11.115,12180544,$11.0375,$11.175,$10.975
11/12/2014,$10.8525,9113780,$10.6275,$10.9225,$10.6275
11/11/2014,$10.625,7189924,$10.7175,$10.8025,$10.59
11/10/2014,$10.685,15371824,$10.92,$11.0025,$10.5938
11/07/2014,$10.9225,9416304,$11.1675,$11.195,$10.91
11/06/2014,$11.1825,12739504,$10.7625,$11.21,$10.7625
11/05/2014,$10.76,5539864,$10.88,$10.9625,$10.6775
11/04/2014,$10.6825,5909692,$10.6325,$10.7013,$10.53
11/03/2014,$10.6775,6033636,$10.69,$10.785,$10.595
10/31/2014,$10.69,11985268,$10.635,$10.9725,$10.6325
10/30/2014,$10.52,6176456,$10.345,$10.5875,$10.345
10/29/2014,$10.3825,6064052,$10.2575,$10.4575,$10.205
10/28/2014,$10.2575,16464680,$10.2975,$10.3225,$9.8275
10/27/2014,$10.4525,8297392,$10.50,$10.6125,$10.3925
10/24/2014,$10.5075,7592680,$10.33,$10.5975,$10.265
10/23/2014,$10.315,5678924,$10.2125,$10.4125,$10.185
10/22/2014,$10.15,6621228,$10.2025,$10.2918,$10.14
10/21/2014,$10.1775,9868576,$10.21,$10.295,$10.13
10/20/2014,$10.165,12018072,$9.925,$10.2525,$9.88
10/17/2014,$9.965,16314368,$9.9125,$10.09,$9.85
10/16/2014,$9.8075,15447420,$9.445,$10.04,$9.385
10/15/2014,$9.615,14822844,$9.115,$9.7025,$8.955
10/14/2014,$9.30,12075144,$9.3225,$9.3875,$9.2175
10/13/2014,$9.30,9831312,$9.5325,$9.5975,$9.275
10/10/2014,$9.5775,12431224,$9.5525,$9.8675,$9.5475
10/09/2014,$9.575,9502280,$9.89,$9.965,$9.525
10/08/2014,$9.91,10572084,$9.7875,$9.9325,$9.65
10/07/2014,$9.7525,10106212,$9.86,$10.0087,$9.75
10/06/2014,$9.89,9848400,$10.125,$10.1475,$9.8875
10/03/2014,$10.115,7416580,$10.2825,$10.3715,$10.11
10/02/2014,$10.22,10013540,$10.08,$10.28,$9.9025
10/01/2014,$10.095,9247028,$10.28,$10.285,$10.07
09/30/2014,$10.30,8336060,$10.50,$10.535,$10.2963
09/29/2014,$10.515,5399868,$10.435,$10.5925,$10.3553
09/26/2014,$10.51,6391236,$10.515,$10.655,$10.4175
09/25/2014,$10.515,8304040,$10.8325,$10.92,$10.515
09/24/2014,$10.7925,8421848,$10.5875,$10.82,$10.5275
09/23/2014,$10.595,5262404,$10.8375,$10.8375,$10.595
09/22/2014,$10.845,5281348,$10.8325,$10.865,$10.755
09/19/2014,$10.845,9978308,$11.0825,$11.1075,$10.8175
09/18/2014,$11.0575,7438412,$11.00,$11.0975,$10.88
09/17/2014,$11.005,8790492,$11.2125,$11.24,$10.988
09/16/2014,$11.2125,10979304,$10.8625,$11.3625,$10.8225
09/15/2014,$10.8775,4722376,$10.895,$10.945,$10.7975
09/12/2014,$10.9025,6821552,$11.0075,$11.10,$10.8675
09/11/2014,$10.99,7767696,$10.765,$10.9975,$10.745
09/10/2014,$10.785,8990236,$10.8575,$10.89,$10.6875
09/09/2014,$10.79,10427244,$11.0375,$11.07,$10.765
09/08/2014,$11.07,7969820,$11.275,$11.3516,$11.0475
09/05/2014,$11.31,11084068,$11.0775,$11.3125,$10.9425
09/04/2014,$11.11,9014780,$10.90,$11.1225,$10.885
09/03/2014,$10.8825,6695696,$11.00,$11.02,$10.855
09/02/2014,$10.9375,12213408,$10.5725,$10.9875,$10.5575
08/29/2014,$10.55,7246296,$10.735,$10.745,$10.5275
08/28/2014,$10.7925,7231752,$10.6875,$10.80,$10.5625
08/27/2014,$10.7475,4411356,$10.7425,$10.7775,$10.6425
08/26/2014,$10.6925,9486812,$10.61,$10.7375,$10.475
08/25/2014,$10.6025,13844484,$10.895,$10.895,$10.47
08/22/2014,$10.725,34268804,$10.92,$11.125,$10.595
08/21/2014,$10.1225,19414052,$10.4175,$10.4325,$10.0775
08/20/2014,$10.3325,9187900,$10.215,$10.345,$10.015
08/19/2014,$10.22,8367884,$10.20,$10.3225,$10.185
08/18/2014,$10.1625,10640996,$10.015,$10.185,$9.9875
08/15/2014,$9.91,16992640,$10.4675,$10.4725,$9.85
08/14/2014,$10.4575,8771720,$10.3725,$10.475,$10.1975
08/13/2014,$10.335,5473884,$10.3025,$10.3425,$10.105
08/12/2014,$10.2325,6754236,$10.405,$10.4075,$10.1525
08/11/2014,$10.41,5897696,$10.2475,$10.4275,$10.175
08/08/2014,$10.175,7065308,$10.235,$10.235,$10.0675
08/07/2014,$10.2175,4841940,$10.435,$10.4875,$10.2125
08/06/2014,$10.375,6443696,$10.2575,$10.455,$10.2175
08/05/2014,$10.3325,6909868,$10.375,$10.505,$10.2875
08/04/2014,$10.4225,10921420,$10.3375,$10.5288,$10.33
08/01/2014,$10.305,9872140,$10.4975,$10.64,$10.265
07/31/2014,$10.4925,9102864,$10.7375,$10.76,$10.485
07/30/2014,$10.785,21596116,$10.97,$11.125,$10.7725
07/29/2014,$10.8575,50148320,$11.515,$11.6475,$10.47
07/28/2014,$11.52,6511868,$11.465,$11.6375,$11.465
07/25/2014,$11.42,5972832,$11.465,$11.52,$11.3938
07/24/2014,$11.525,11491560,$11.1925,$11.55,$11.1925
07/23/2014,$11.18,16118104,$11.13,$11.4225,$11.0225
07/22/2014,$11.0225,10832156,$10.73,$11.0825,$10.6275
07/21/2014,$10.7125,10919144,$10.6425,$10.81,$10.599
07/18/2014,$10.7075,15965144,$10.43,$10.8425,$10.375
07/17/2014,$10.3125,9123980,$10.41,$10.505,$10.28
07/16/2014,$10.385,5677744,$10.3175,$10.43,$10.2613
07/15/2014,$10.255,7141804,$10.4225,$10.485,$10.2175
07/14/2014,$10.445,5525456,$10.46,$10.5175,$10.365
07/11/2014,$10.31,7210468,$10.4025,$10.445,$10.21
07/10/2014,$10.445,8211996,$10.2625,$10.5125,$10.19
07/09/2014,$10.4475,10606508,$10.42,$10.715,$10.3575
07/08/2014,$10.41,10329924,$10.365,$10.4225,$10.25
07/07/2014,$10.3975,5558236,$10.3875,$10.455,$10.3613
07/03/2014,$10.44,4632296,$10.2375,$10.455,$10.215
07/02/2014,$10.2175,6847112,$10.15,$10.3013,$10.1275
07/01/2014,$10.125,6431740,$10.1275,$10.22,$10.0712
06/30/2014,$10.1175,6017548,$10.1075,$10.1975,$10.07
06/27/2014,$10.0875,11698428,$10.1075,$10.2475,$10.0625
06/26/2014,$10.1425,7635628,$10.06,$10.1525,$9.9283
06/25/2014,$10.0525,8234712,$10.0375,$10.12,$9.956
06/24/2014,$10.06,7699164,$10.085,$10.185,$10.00
06/23/2014,$10.10,6448160,$10.0225,$10.141,$9.955
06/20/2014,$10.0275,11714980,$10.00,$10.105,$9.9725
06/19/2014,$9.99,9364788,$10.0275,$10.105,$9.9225
06/18/2014,$10.00,11353640,$10.08,$10.08,$9.86
06/17/2014,$10.0725,20228592,$9.74,$10.085,$9.59
06/16/2014,$9.43,7273104,$9.2125,$9.4337,$9.1982
06/13/2014,$9.2475,7460300,$9.0825,$9.275,$9.02
06/12/2014,$9.075,10433356,$9.3875,$9.3987,$9.045
06/11/2014,$9.435,13596712,$9.335,$9.7675,$9.3225
06/10/2014,$9.3225,8293244,$9.135,$9.3425,$9.0775
06/09/2014,$9.13,7673892,$9.325,$9.405,$9.12
06/06/2014,$9.32,7308000,$9.1775,$9.365,$9.1725
06/05/2014,$9.1725,6580400,$9.3125,$9.33,$9.1025
06/04/2014,$9.315,7606388,$9.12,$9.465,$9.0725
06/03/2014,$9.1425,11521484,$9.1125,$9.185,$8.9725
06/02/2014,$9.14,8949296,$9.42,$9.4625,$9.135
05/30/2014,$9.4625,9635732,$9.5425,$9.5775,$9.4375
05/29/2014,$9.5425,9825892,$9.575,$9.65,$9.4325
05/28/2014,$9.5525,11018208,$9.3225,$9.5675,$9.195
05/27/2014,$9.3225,12504300,$9.675,$9.7625,$9.29
05/23/2014,$9.6075,24071464,$9.635,$9.8825,$9.505
05/22/2014,$9.22,16147972,$9.20,$9.36,$9.0125
05/21/2014,$9.235,10674808,$9.1125,$9.3275,$9.1125
05/20/2014,$9.1075,13653392,$9.22,$9.2925,$9.0675
05/19/2014,$9.245,14664368,$9.0775,$9.2925,$8.9425
05/16/2014,$9.055,7777596,$8.86,$9.0575,$8.855
05/15/2014,$8.9675,9629612,$9.035,$9.055,$8.775
05/14/2014,$9.115,8667976,$9.4125,$9.4225,$9.095
05/13/2014,$9.4625,10291848,$9.235,$9.50,$9.215
05/12/2014,$9.205,7727732,$9.1475,$9.325,$9.1375
05/09/2014,$9.14,7016440,$9.0025,$9.195,$8.94
05/08/2014,$9.005,11555060,$8.945,$9.1975,$8.9225
05/07/2014,$8.96,22162448,$9.4725,$9.50,$8.9175
05/06/2014,$9.415,9683816,$9.5825,$9.59,$9.4038
05/05/2014,$9.5375,11827864,$9.8425,$9.87,$9.53
05/02/2014,$9.98,7522756,$9.835,$10.1225,$9.815
05/01/2014,$9.815,8941864,$9.97,$10.045,$9.8075
04/30/2014,$9.92,8044844,$10.0375,$10.07,$9.7675
04/29/2014,$10.0875,7624156,$10.0775,$10.1225,$9.9075
04/28/2014,$10.085,7139196,$9.9025,$10.12,$9.8025
04/25/2014,$9.8425,6581284,$9.925,$9.9925,$9.7425
04/24/2014,$10.0525,8976984,$10.0575,$10.1475,$9.8675
04/23/2014,$9.9775,14692672,$10.595,$10.67,$9.97
04/22/2014,$10.5675,11500576,$10.215,$10.705,$10.215
04/21/2014,$10.2425,7421000,$10.355,$10.4775,$10.1925
04/17/2014,$10.3675,9601520,$10.15,$10.3975,$10.0325
04/16/2014,$10.185,8219424,$10.46,$10.505,$10.1575
04/15/2014,$10.3625,14148936,$10.325,$10.465,$10.1888
04/14/2014,$10.2925,13217760,$10.215,$10.405,$10.1775
04/11/2014,$10.13,13264516,$10.1825,$10.3025,$10.0625
04/10/2014,$10.3025,23130260,$10.795,$10.875,$10.285
04/09/2014,$10.795,13522792,$10.9475,$10.9475,$10.70
04/08/2014,$10.935,15609508,$10.8925,$11.025,$10.8513
04/07/2014,$10.88,16592204,$10.67,$10.93,$10.5225
04/04/2014,$10.71,27133816,$11.36,$11.37,$10.5925
04/03/2014,$11.0975,19833440,$10.8775,$11.115,$10.85
04/02/2014,$10.8425,18085400,$10.65,$10.86,$10.6075
04/01/2014,$10.645,17088496,$10.2625,$10.6775,$10.235
03/31/2014,$10.275,16384616,$10.18,$10.3925,$10.0575
03/28/2014,$10.155,28644080,$9.3425,$10.1625,$9.3425
03/27/2014,$9.3325,42226160,$9.28,$9.4375,$8.8175
03/26/2014,$9.725,22551180,$9.525,$9.75,$9.5075
03/25/2014,$9.4475,12698240,$9.6075,$9.6375,$9.4425
03/24/2014,$9.5275,12948040,$9.4975,$9.6387,$9.405
03/21/2014,$9.455,11759820,$9.6675,$9.7175,$9.44
03/20/2014,$9.61,8965412,$9.3575,$9.665,$9.3575
03/19/2014,$9.4025,11646788,$9.6075,$9.6448,$9.32
03/18/2014,$9.5975,30601812,$9.47,$9.6675,$9.3375
03/17/2014,$9.9375,11348744,$9.755,$9.9625,$9.72
03/14/2014,$9.745,16687796,$9.22,$9.7875,$9.19
03/13/2014,$9.28,12612540,$9.5725,$9.615,$9.2562
03/12/2014,$9.625,8959168,$9.495,$9.64,$9.495
03/11/2014,$9.6225,8839304,$9.615,$9.70,$9.5675
03/10/2014,$9.6275,9502148,$9.63,$9.745,$9.5175
03/07/2014,$9.63,8106204,$9.7475,$9.795,$9.6062
03/06/2014,$9.6725,11832700,$9.695,$9.835,$9.6025
03/05/2014,$9.6875,15731120,$9.4325,$9.7475,$9.375
03/04/2014,$9.3375,6133060,$9.375,$9.4575,$9.305
03/03/2014,$9.2975,6933372,$9.2625,$9.4175,$9.2075
02/28/2014,$9.3275,8571104,$9.3475,$9.435,$9.2275
02/27/2014,$9.3125,11474732,$9.4125,$9.4725,$9.2275
02/26/2014,$9.5175,13794444,$9.5825,$9.6475,$9.3963
02/25/2014,$9.6175,27935788,$9.065,$9.75,$9.0425
02/24/2014,$9.0125,11340612,$8.90,$9.0925,$8.85
02/21/2014,$8.89,10791600,$8.8925,$8.9275,$8.8325
02/20/2014,$8.91,8972624,$8.9025,$8.9475,$8.84
02/19/2014,$8.90,14306648,$9.0275,$9.0275,$8.8125
02/18/2014,$9.035,10733860,$8.955,$9.115,$8.8331
02/14/2014,$8.9025,13247304,$8.925,$8.9325,$8.755
02/13/2014,$8.965,15523376,$9.055,$9.07,$8.8425
02/12/2014,$9.1275,13958820,$8.965,$9.195,$8.9175
02/11/2014,$8.9375,23831312,$9.11,$9.1493,$8.9275
02/10/2014,$9.105,17729612,$8.875,$9.1725,$8.8475
02/07/2014,$8.875,13542084,$8.8525,$8.9415,$8.75
02/06/2014,$8.8375,10514224,$8.6475,$8.9038,$8.64
02/05/2014,$8.69,17794696,$8.4175,$8.75,$8.3875
02/04/2014,$8.4875,22789944,$8.4925,$8.595,$8.28
02/03/2014,$8.4575,26290008,$8.7425,$8.78,$8.275
01/31/2014,$8.7675,17035388,$8.7575,$8.8575,$8.7025
01/30/2014,$8.8275,16910948,$8.875,$8.94,$8.675
01/29/2014,$8.7675,19112032,$8.925,$9.085,$8.7525
01/28/2014,$9.0125,18165012,$9.3225,$9.395,$8.95
01/27/2014,$9.33,15472512,$9.15,$9.38,$9.04
01/24/2014,$9.13,21593096,$9.4825,$9.4825,$9.095
01/23/2014,$9.5625,19949096,$9.85,$9.8775,$9.4425
01/22/2014,$9.8125,15303040,$9.53,$9.8462,$9.50
01/21/2014,$9.5525,24842372,$9.63,$9.8475,$9.5325
